9217,2,4,45,60,0,0,0,7.09542,0,0,2.4596,10,2004
215311,2,6,20,40,0,7.11464,0,0,0,0,1.7239,10,2017
1,3,5,240,240,0,0,0,7.18358,0,0,4.3162,14,1986
182134,2,6,60,60,0,0,0,7.11158,0,0,2.7515,12,2016
202426,4,9,120,180,0,0,0,7.19554,0,0,3.5233,14,2017
372,2,2,20,20,0,7.12482,0,0,0,0,1.702,8,1999
33160,3,5,90,90,0,0,0,7.13004,0,0,2.9089,12,2009
332800,2,2,40,60,0,0,0,7.22361,0,0,2.5949,9,2021
246684,1,5,60,90,0,0,0,7.16114,0,0,2.7616,12,2018
260180,1,4,20,40,0,7.13772,0,0,0,0,1.5647,8,2020
70323,2,6,30,30,0,7.02939,0,0,0,0,1.4866,8,2011
17392,2,6,180,360,0,0,0,0,0,7.70217,4.1838,12,2006
21348,2,5,30,60,0,7.12507,0,7.09984,0,0,2.2427,8,2006
144592,2,5,50,125,0,0,0,7.16696,0,0,3.5935,13,2013
31594,2,5,75,100,0,0,0,7.10439,0,0,3.0904,12,2007
256226,2,4,30,45,0,7.09473,0,0,0,0,2.0,8,2018
236191,2,4,60,90,0,0,0,7.13453,0,0,2.7293,14,2017
265736,1,6,45,60,0,7.07656,0,0,0,0,2.0651,14,2019
15987,1,8,120,240,0,0,0,0,7.01326,0,3.5824,14,2005
166669,2,4,45,60,0,0,0,7.12169,0,0,2.0761,10,2014
71,2,7,360,360,0,0,0,7.09344,0,0,3.6468,12,1980
194594,2,4,45,45,0,7.05879,0,0,0,0,1.9747,10,2017
274638,2,2,20,20,0,0,0,7.14866,0,0,1.9286,9,2019
198773,2,8,15,15,0,0,7.07274,0,0,0,1.2387,10,2016
92415,3,6,15,45,0,0,7.04524,0,0,0,1.1151,10,2011
258210,1,2,20,45,0,0,0,7.14631,0,7.32621,1.9231,14,2019
204305,1,8,60,120,0,0,0,0,7.21415,0,2.1852,10,2016
154809,2,4,60,120,0,0,0,7.16507,0,0,3.7816,12,2015
138161,1,4,120,240,0,0,0,0,7.0736,0,2.9527,13,2013
251658,1,4,15,20,0,7.09051,0,7.06746,0,0,1.8421,8,2018
356123,1,4,20,20,0,0,0,7.14079,0,0,2.3978,14,2022
170771,1,5,60,90,0,0,0,0,7.2844,0,4.1089,12,2017
54625,2,2,60,60,0,0,0,0,7.20354,0,2.7862,12,2009
229220,1,4,45,90,0,0,0,7.11932,0,0,3.0389,12,2017
40765,2,4,180,240,0,0,0,7.13557,0,0,3.5978,14,2012
298069,2,4,30,60,0,7.10684,0,0,0,0,2.1933,10,2021
128671,3,4,120,180,0,0,0,0,7.11874,0,2.7273,17,2012
161614,2,5,45,45,0,0,0,7.1066,0,0,2.1087,13,2015
55670,2,4,50,100,0,0,0,7.10888,0,0,3.1347,12,2009
66188,2,4,60,60,0,7.0729,0,7.06018,0,0,2.6284,10,2010
34219,2,4,30,30,0,7.05798,0,7.0395,0,0,1.6839,10,2007
325494,1,4,90,120,0,0,0,0,7.45383,0,3.6369,13,2022
293141,2,6,30,30,0,7.14251,0,0,0,0,1.6379,8,2020
186751,2,4,60,90,0,0,0,7.14581,0,0,3.0325,14,2017
345972,2,5,20,40,0,7.16193,0,0,0,0,2.0143,13,2022
36932,2,2,45,45,0,0,0,0,7.16959,0,2.4835,14,2009
215341,2,4,60,90,0,0,0,7.14794,0,0,2.8387,14,2018
171,2,2,0,0,0,0,0,0,0,0,3.6604,6,1475
124708,1,4,60,90,0,0,0,0,7.04025,0,2.7214,7,2012
63628,2,5,120,120,0,0,0,7.06395,0,0,2.9571,13,2012
262543,2,12,30,45,0,0,7.14608,0,0,0,1.1196,14,2019
100901,2,6,45,45,0,7.01684,0,0,7.00721,0,2.1987,10,2011
27162,2,5,90,90,0,7.03137,0,7.0229,0,0,2.422,13,2007
336382,1,5,40,40,0,7.17594,0,0,0,0,2.0,14,2021
345584,2,2,15,25,0,7.12608,0,7.09377,0,0,1.9483,8,2022
151347,2,5,80,120,0,0,0,0,7.21659,0,3.6591,12,2016
270844,1,4,45,90,0,0,0,7.07811,0,0,2.8,10,2019
343905,1,4,80,160,0,0,0,7.13968,0,0,3.785,14,2021
256730,2,4,60,120,0,0,0,7.11721,0,0,3.9109,12,2019
66362,2,5,45,70,0,0,0,7.06425,0,0,2.6649,10,2010
96913,2,5,60,60,0,0,0,7.08608,0,0,3.0,10,2011
11170,2,4,90,90,0,0,0,0,7.09975,0,2.296,8,2004
192153,2,4,40,40,0,0,0,6.99122,7.06862,0,2.1615,14,2016
18833,2,2,30,30,0,0,0,7.08224,0,0,2.1957,14,2005
156858,1,5,90,90,0,0,0,0,7.15767,0,2.427,14,2016
332686,1,6,90,240,0,0,0,7.20638,7.32358,0,4.4268,13,2022
264241,2,2,20,20,0,7.11799,0,0,0,0,1.8,10,2019
284742,1,4,45,90,0,7.12517,0,7.0781,0,0,2.7603,10,2020
176396,2,4,30,60,0,7.04058,0,0,0,0,2.1985,8,2016
274960,2,6,15,30,0,7.02414,0,0,0,0,1.1557,14,2019
169427,1,4,60,60,0,0,0,0,7.47741,0,4.0861,15,2019
194607,2,4,45,45,0,0,0,7.00474,0,0,2.2584,14,2016
177478,2,4,60,90,0,0,0,7.10462,0,0,3.036,14,2015
350316,1,4,60,90,0,0,0,7.14042,0,0,3.8,12,2022
137408,2,4,90,90,0,0,0,7.07505,0,0,2.9821,10,2013
233312,2,4,60,90,0,7.0403,0,0,7.09758,0,2.4491,7,2018
315767,1,100,30,45,0,7.14636,0,7.09346,0,0,2.0615,10,2021
269144,2,5,45,60,0,0,0,7.05377,0,0,2.2099,10,2019
5404,3,5,90,90,0,0,0,7.04005,0,0,3.033,12,2003
158899,2,6,40,40,0,6.97538,0,0,0,0,1.826,10,2014
25417,2,2,60,60,0,0,0,0,7.04265,7.12717,2.7652,10,2006
144189,1,4,180,180,0,0,0,0,0,7.73392,4.1259,0,2014
150658,2,5,30,30,0,7.02698,0,6.99609,0,0,2.061,8,2014
303057,2,4,60,60,0,0,0,7.04877,0,0,2.4011,12,2020
197376,1,6,45,75,0,0,0,6.97869,0,0,2.8374,14,2017
205398,2,8,30,60,0,6.98921,0,0,0,0,2.035,10,2016
175095,1,5,90,120,0,0,0,0,7.35086,0,3.8163,14,2016
226522,1,4,60,120,0,7.10268,0,0,7.22141,0,2.7297,12,2017
12942,3,7,20,20,0,6.9817,0,0,0,0,1.1334,8,2004
105134,3,5,60,60,0,0,0,6.98655,0,0,2.5945,13,2011
322708,1,4,120,180,0,0,0,0,7.23107,0,2.6992,14,2021
478,2,8,20,60,0,6.93216,0,6.90924,0,0,2.05,10,2000
247367,2,2,15,30,0,0,0,7.04575,0,7.06083,1.7212,14,2019
157969,3,5,60,60,0,6.9532,6.97318,0,0,0,1.6553,14,2014
162082,2,4,60,90,0,0,0,7.02871,0,0,2.8297,14,2014
20437,2,4,60,90,0,0,0,7.02161,0,0,2.3429,12,2010
136063,2,5,45,45,0,6.95918,0,0,0,0,2.0379,10,2013
216600,1,5,45,60,0,7.06301,0,7.04098,0,0,2.2162,14,2019
256952,2,4,5,15,7.53316,7.08238,0,0,0,0,1.3984,7,2018
232414,2,4,60,90,0,0,0,7.02947,0,0,2.8782,12,2020
83330,2,5,120,180,0,0,0,0,7.02636,0,3.2457,13,2011
712,2,2,180,180,0,0,0,6.98738,7.14105,0,2.9841,12,1994
146791,1,4,120,120,0,0,0,0,7.24463,0,3.3526,12,2014
15062,3,7,60,90,0,0,0,0,6.94501,0,2.5676,10,2005
284189,2,4,60,90,0,0,0,7.11142,0,0,1.9886,13,2022
98778,2,5,25,25,0,6.93894,0,0,0,0,1.6923,8,2010
193042,2,6,30,30,0,7.04587,7.15542,0,0,0,1.2188,8,2016
290236,1,5,30,30,0,7.00664,0,0,0,0,1.6513,14,2021
239942,2,4,90,90,0,0,0,7.08782,0,0,3.4375,14,2019
43570,1,1,25,25,0,0,0,6.93766,0,0,2.1596,13,2011
240196,3,5,45,90,0,0,0,0,7.14232,0,2.8902,12,2018
128996,2,4,60,120,0,0,0,0,0,7.41149,2.3107,10,2013
276182,1,4,90,150,0,0,0,7.14637,0,0,3.3622,14,2022
62227,1,2,180,180,0,0,0,7.02199,0,7.37002,3.6529,12,2010
11,2,7,45,45,0,6.9422,0,0,0,0,1.6697,12,1997
292375,1,4,120,180,0,0,0,7.08907,0,0,3.8743,13,2021
206480,2,2,120,240,0,0,0,7.12909,0,7.79981,4.0053,14,2020
177639,2,2,30,30,0,0,0,6.98454,0,0,2.0708,9,2015
180974,2,4,30,45,0,6.97048,0,0,0,0,1.7751,8,2015
191862,2,4,40,40,0,6.98369,0,0,0,0,2.0216,10,2016
17405,3,5,120,240,0,0,0,7.13824,0,0,3.9755,14,2005
13,3,4,60,120,0,6.87516,0,6.80439,0,0,2.2982,10,1995
350933,1,4,45,45,0,7.11436,0,7.09122,0,0,2.0417,14,2022
245654,1,6,20,30,0,6.98578,0,0,0,0,1.4703,8,2018
144797,2,5,60,150,0,0,0,7.06822,0,0,3.7867,10,2015
262215,1,4,75,150,0,0,0,7.04262,0,0,3.498,14,2018
119506,1,4,60,120,0,0,0,7.06218,7.18098,0,2.9,13,2013
290359,2,2,45,60,0,0,0,0,7.18596,7.40487,2.2647,14,2020
21790,2,4,60,60,0,6.96181,0,6.94602,0,0,2.2596,10,2006
156009,2,5,20,50,0,6.96473,0,0,0,0,1.6216,8,2014
97786,2,5,30,90,0,6.97504,0,6.95704,0,0,2.5873,8,2011
252328,2,2,30,45,0,0,0,0,0,7.29374,3.0952,14,2018
331106,1,5,90,150,0,0,0,0,7.13059,0,2.8393,14,2023
295895,1,5,30,150,0,0,0,7.08184,7.16729,0,2.9702,14,2023
142379,1,5,60,120,0,0,0,7.0359,0,0,3.6701,12,2019
9674,1,4,30,45,0,0,0,0,0,0,1.9094,8,2004
220,3,5,15,30,0,6.97112,0,0,0,0,1.4822,10,1995
357563,1,4,20,30,0,7.05309,0,0,0,0,1.7886,8,2022
206941,2,4,40,80,0,0,0,7.03141,0,0,2.7943,14,2016
355093,1,4,60,120,0,0,0,7.06566,0,0,3.852,12,2022
6249,2,6,45,60,0,6.93402,0,6.90744,0,0,2.1003,8,2003
171668,2,5,30,30,0,0,0,0,6.95728,0,1.9775,14,2015
105551,2,5,30,240,0,0,0,6.97903,0,0,3.7354,14,2012
31999,2,2,30,60,0,0,0,0,0,0,2.5185,13,2007
338834,1,4,15,45,0,7.08908,0,0,0,0,1.2031,10,2021
221965,2,2,30,30,0,6.95899,0,0,0,0,1.5741,10,2017
36553,4,18,60,60,0,0,7.36248,0,0,0,1.1868,12,2008
95527,2,4,60,150,0,0,0,7.05169,0,0,4.3033,12,2013
245961,1,4,30,45,0,0,0,7.05438,0,0,2.5233,8,2018
127398,2,4,60,90,0,0,0,0,6.91873,0,2.7636,10,2012
125618,2,6,40,60,0,0,0,6.93946,0,0,2.2381,14,2012
328565,2,2,25,35,0,7.08384,0,7.04126,0,0,2.1127,10,2022
196326,2,8,20,30,0,7.00101,7.12752,0,0,0,1.3269,8,2016
90419,2,5,75,75,0,7.00376,0,6.99058,0,0,2.4362,10,2011
311988,1,4,120,150,0,0,0,7.10634,7.29419,0,4.3012,16,2022
133473,2,5,15,15,0,6.90894,0,0,0,0,1.1581,8,2013
318182,1,4,60,120,0,0,0,7.06706,0,0,3.6899,14,2021
133848,2,6,60,60,0,0,0,6.94754,0,0,3.1173,13,2013
31730,2,6,30,60,0,0,0,6.9842,0,0,2.7804,12,2007
163968,2,4,60,60,0,0,0,6.96555,0,0,2.7608,14,2015
91312,2,4,60,60,0,0,0,0,6.92694,0,2.2068,11,2011
153938,2,8,20,30,0,6.91983,0,0,0,0,1.4766,8,2014
147949,3,10,10,10,0,0,6.89102,0,0,0,1.3785,8,2014
27173,2,4,60,60,0,0,0,6.97198,0,0,2.5427,10,2007
356033,1,6,45,60,0,7.03456,0,7.00216,0,0,2.124,14,2022
181530,2,4,120,180,0,0,0,0,7.05946,0,2.7172,14,2015
284435,1,4,30,60,0,0,0,0,0,0,1.8813,8,2019
170561,1,5,30,45,0,7.0014,0,6.97213,0,0,1.9776,13,2016
97842,2,5,45,75,0,0,0,6.95597,0,0,2.7209,14,2011
102652,2,5,30,60,0,0,0,0,6.92014,0,2.5121,8,2011
123123,1,5,45,45,0,0,0,7.04579,0,0,3.0875,10,2013
183251,2,4,30,40,0,6.95893,0,0,0,0,1.4329,8,2015
316412,1,4,60,60,0,0,0,7.02413,0,0,2.7658,12,2020
283393,1,4,30,60,0,0,0,6.98801,0,0,2.2946,12,2019
265402,2,5,90,90,0,0,0,7.01721,0,0,2.8293,12,2019
117959,2,5,30,30,0,6.95918,0,0,0,0,1.1751,8,2012
28023,2,6,30,60,0,6.9242,0,0,0,0,1.6627,8,2007
84419,1,4,60,240,0,0,0,0,0,7.42746,3.3782,14,2011
34119,1,6,120,120,0,0,0,0,6.93419,0,2.1479,12,2009
58421,2,4,90,90,0,0,0,7.00603,0,0,2.8359,12,2009
232043,2,4,25,25,0,6.95272,0,0,0,0,2.0479,8,2017
22827,2,6,180,240,0,0,0,6.95101,7.02259,0,3.8494,12,2007
475,2,5,45,90,0,0,0,6.97367,0,0,2.9911,12,2000
42052,2,4,60,135,0,0,0,7.0149,0,0,4.2034,12,2010
280794,1,4,90,180,0,0,0,0,7.1715,0,3.503,12,2020
286751,1,6,60,60,0,0,0,0,7.12951,0,2.4202,14,2021
133038,1,4,90,90,0,0,0,0,6.94476,0,2.7155,13,2013
248490,1,7,60,120,0,0,0,7.00461,0,0,2.4455,10,2019
27746,3,5,60,90,0,6.9608,0,6.94945,0,0,2.756,10,2007
503,2,5,45,45,0,0,0,6.9183,0,0,2.2016,10,1998
266830,3,5,45,45,0,7.00801,0,6.99317,0,0,1.5263,8,2019
2346,2,2,30,30,0,0,0,0,0,0,2.6589,9,2001
128780,1,6,120,120,0,0,0,7.02631,0,0,3.6353,12,2012
15363,2,4,90,90,0,0,0,0,6.98155,7.02511,2.232,12,2005
172308,2,5,30,75,0,6.94233,0,6.93141,0,0,2.4,10,2015
4390,2,5,35,35,0,6.91986,0,0,0,0,1.922,8,2002
159508,2,4,100,100,0,0,0,6.95477,0,0,3.6709,12,2014
192836,1,4,30,360,0,0,0,7.01138,0,0,4.0796,12,2016
141572,2,5,45,45,0,6.93039,0,6.90282,0,0,1.9929,8,2014
325635,2,2,20,20,0,0,0,7.03122,0,0,1.9167,9,2020
264055,2,5,15,15,0,6.92006,0,0,0,0,1.2445,8,2019
308119,1,4,60,120,0,0,0,7.11967,0,0,4.5819,12,2021
340466,3,6,120,240,0,0,0,0,7.08378,0,3.0634,14,2021
42215,2,4,60,60,0,6.92074,0,0,0,0,2.1273,10,2009
130960,2,3,240,360,0,0,0,0,0,7.77243,3.3873,12,2015
193949,3,3,180,180,0,0,0,0,7.12675,0,3.1509,14,2016
269511,1,4,60,120,0,0,0,7.00926,0,0,4.1619,12,2019
242705,1,4,90,0,0,0,0,0,7.35161,0,4.7287,12,2022
39351,3,5,120,120,0,0,0,6.96889,0,0,3.5266,12,2009
155703,2,6,60,60,0,0,0,6.86313,0,0,2.431,12,2014
270673,2,4,20,20,0,6.94627,0,0,0,0,1.1654,8,2019
266121,1,6,60,60,0,0,0,0,7.17497,0,2.2051,10,2018
131357,2,6,15,15,0,0,6.7795,0,0,0,1.4127,13,2012
135219,2,2,90,240,0,0,0,0,7.19258,7.45126,3.5921,13,2014
9625,2,7,180,240,0,0,0,6.99182,0,0,3.5908,13,2004
39938,2,5,90,90,0,0,0,6.93736,0,0,3.1831,12,2009
140603,3,5,90,120,0,0,0,6.96424,0,0,2.9157,14,2013
170624,2,4,40,60,0,0,0,6.98356,0,0,2.4496,14,2018
3685,2,2,120,180,0,0,0,0,0,7.363,2.9614,12,2002
111799,1,4,180,180,0,0,0,0,0,7.42576,3.5872,14,2013
160010,2,5,90,90,0,0,0,0,7.07678,0,2.7521,14,2016
293296,2,4,30,30,0,6.9778,0,0,0,0,1.8267,10,2020
6472,3,5,180,180,0,0,0,6.87317,0,6.96108,3.4507,12,2003
318009,1,4,30,45,0,0,0,6.99181,0,0,2.8,10,2021
42776,1,4,60,180,0,0,0,0,7.05687,0,2.8773,14,2011
349067,1,4,30,90,0,0,0,0,0,0,3.4815,14,2022
113924,1,6,60,60,0,0,0,0,6.82269,0,2.5368,14,2012
143519,2,4,60,60,0,0,0,6.8878,0,0,2.474,13,2013
432,2,10,45,45,0,6.85285,0,0,0,0,1.1955,8,1994
30869,2,4,60,60,0,6.90601,0,0,0,0,2.1565,8,2007
212445,2,2,60,180,0,0,0,0,7.17461,0,3.5472,12,2016
244115,2,4,30,30,0,0,0,6.93713,0,0,1.9759,10,2018
218603,2,4,30,60,0,6.85333,0,0,0,0,2.2589,10,2017
190082,2,4,45,60,0,0,0,6.93089,0,0,2.1167,13,2017
307002,1,4,10,30,0,6.95608,0,6.92355,0,0,1.932,10,2020
5782,2,5,30,30,0,6.86218,0,0,0,0,1.2768,8,2003
224710,1,6,60,60,0,0,0,0,7.06002,0,2.4778,14,2018
699,2,5,90,90,0,0,0,0,6.83452,0,2.1402,14,1989
169255,2,4,60,120,0,0,0,0,0,0,3.527,14,2015
552,3,5,120,120,0,0,0,6.99295,0,0,3.0458,14,1999
174785,3,5,90,120,0,0,0,6.94616,0,7.20427,2.9627,14,2016
183562,2,2,30,45,0,0,0,0,0,0,2.8421,14,2015
10547,3,6,60,60,0,0,0,0,6.71843,0,2.3918,12,2004
37904,2,10,60,60,0,6.83005,0,0,6.8318,0,1.9765,8,2008
337627,1,4,90,240,0,0,0,7.08507,0,0,4.5908,15,2023
46,2,6,60,60,0,0,0,6.90004,0,0,2.2479,10,1995
1353,4,18,90,90,0,0,7.07258,0,0,0,1.2048,12,1999
336794,2,4,20,30,0,6.95382,0,0,6.99667,0,2.3425,8,2021
24508,2,4,45,45,0,0,0,6.87722,0,0,2.2575,8,2006
119432,1,5,30,90,0,0,0,6.93107,0,0,2.9966,10,2012
163166,3,7,10,10,0,0,7.05701,0,0,0,1.386,8,2015
209778,1,8,15,15,0,6.83552,0,0,0,0,1.7616,8,2017
13004,2,4,45,45,0,6.89333,0,0,0,0,1.8467,10,2004
198953,2,4,60,120,0,0,0,7.01375,0,0,4.4529,12,2016
359609,1,4,45,180,0,0,0,0,0,0,3.5306,14,2021
296912,2,4,20,40,0,0,0,6.8494,0,0,2.4358,10,2020
171499,2,4,45,45,0,6.8743,0,0,0,0,1.8198,8,2015
121408,2,4,45,45,0,0,0,6.87241,0,0,2.3785,12,2012
271518,2,3,40,60,0,6.93804,0,0,0,0,2.383,10,2019
3201,2,2,30,30,0,0,0,6.8785,0,0,2.1892,12,2002
257501,2,2,15,45,0,0,0,0,0,0,2.4844,14,2018
304051,1,5,45,45,0,6.93876,0,0,0,0,2.3488,8,2022
107529,2,4,45,45,0,6.83674,0,6.81462,0,0,2.0617,8,2011
258036,2,7,45,60,0,6.90363,0,6.87903,0,0,2.1791,10,2018
180511,1,4,20,90,0,0,0,6.92813,0,0,2.9944,13,2015
21763,2,2,30,30,0,0,0,6.81003,0,0,2.1731,9,2006
296237,1,1,30,45,0,0,0,6.94481,0,0,2.4,10,2020
153016,4,12,30,30,0,0,7.27827,0,0,0,1.0682,12,2011
135779,5,10,20,20,0,0,6.97292,0,0,0,1.1349,8,2011
218074,1,5,30,150,0,0,0,0,7.15885,0,2.3051,14,2019
100423,1,8,90,90,0,0,0,0,6.7982,0,2.3436,13,2011
256999,1,6,60,60,0,0,0,0,7.21689,0,2.4,14,2020
50750,2,5,120,120,0,0,0,6.88403,0,0,3.0438,12,2011
346965,2,4,45,60,0,0,0,0,0,0,2.9608,10,2021
383179,1,5,40,200,0,0,0,7.07143,0,0,4.2645,14,2023
244114,2,4,90,90,0,0,0,6.97694,0,0,3.1075,14,2018
328866,2,4,180,180,0,0,0,0,7.16977,0,3.125,14,2022
300300,1,4,60,90,0,0,0,0,7.08355,0,2.0333,12,2020
30380,2,5,75,120,0,0,0,6.86327,0,0,3.2614,10,2007
284760,2,3,40,60,0,6.91851,0,0,0,0,2.3409,10,2019
237179,2,4,60,150,0,0,0,6.95986,0,0,4.5789,14,2022
2398,2,6,30,30,0,6.83443,0,0,0,0,1.9029,10,1630
88,2,4,60,60,0,0,0,6.84356,0,0,2.8599,10,1999
73171,2,4,180,180,0,0,0,0,7.08053,0,3.8914,13,2010
193558,2,4,70,100,0,0,0,6.89813,0,0,3.0142,12,2016
113294,1,5,10,10,0,6.81435,0,0,0,0,1.4782,8,2012
306040,1,4,90,90,0,0,0,6.93377,0,0,3.4271,14,2020
298383,1,4,90,120,0,0,0,6.94208,0,0,3.982,14,2021
233247,2,4,60,120,0,0,0,6.85407,0,0,3.1639,14,2017
283864,1,8,15,15,0,6.93248,0,0,0,0,1.2667,8,2019
70512,1,4,60,100,0,0,0,6.90185,0,0,3.3291,12,2010
283863,1,4,60,90,0,0,0,6.92908,0,0,3.1265,14,2019
121288,3,6,30,30,0,0,7.09303,0,0,0,1.2595,8,2012
132018,1,3,60,300,0,0,0,6.92137,0,7.42122,3.3559,14,2015
242639,2,5,45,45,0,6.87432,0,0,6.9114,0,2.243,10,2018
2955,2,4,90,90,0,0,0,6.87692,0,0,2.6915,10,2002
150997,1,4,90,180,0,0,0,0,7.1584,0,3.4023,12,2014
231581,1,4,30,120,0,0,0,6.88705,0,0,2.8876,13,2018
203416,1,6,45,90,0,0,0,0,6.96261,0,2.7595,12,2016
213893,2,4,40,80,0,0,0,6.85387,0,0,2.9655,13,2017
126792,2,4,60,120,0,0,0,6.87574,0,0,3.4524,13,2012
29603,1,2,120,480,0,0,0,0,0,7.84516,3.4673,12,2009
134726,2,2,45,45,0,6.83984,0,6.81259,0,0,2.1271,12,2013
69789,1,4,30,30,0,0,0,6.77948,0,0,2.1445,13,2010
123540,2,5,45,45,0,6.78082,0,0,0,0,1.7464,8,2012
87890,2,4,90,90,0,0,0,6.88875,0,0,3.5611,10,2010
173064,1,5,60,180,0,0,0,6.91715,7.0701,0,3.7166,15,2015
65532,1,4,90,90,0,0,0,0,6.9382,0,2.7114,13,2010
204472,1,6,60,60,0,6.85914,0,0,6.89887,0,2.1545,10,2017
270970,2,4,30,45,0,6.90138,0,6.87429,0,0,2.117,8,2019
146278,2,4,30,60,0,0,0,6.83728,0,0,2.8405,13,2013
281442,1,4,90,120,0,0,0,6.91617,0,0,4.1743,14,2019
154825,2,4,120,240,0,0,0,6.96118,0,0,4.5889,12,2014
165401,2,2,60,150,0,0,0,6.95016,0,0,3.7263,12,2014
301255,2,4,60,90,0,0,0,6.92908,0,0,3.0,14,2020
160495,2,4,60,120,0,0,0,6.93445,0,0,3.8319,12,2014
168584,2,4,20,20,0,6.85981,0,0,0,0,1.194,10,2015
7717,2,2,30,30,0,6.83916,0,6.81872,0,0,1.9836,8,2003
315610,1,6,60,60,0,0,0,0,7.15793,0,2.7288,14,2022
155624,2,5,60,120,0,0,0,6.83399,6.91834,0,2.3898,9,2015
156336,1,2,15,15,0,6.81205,0,6.78599,0,0,1.5887,10,2014
183840,2,4,30,30,0,0,0,6.78663,0,0,2.2982,10,2015
273330,1,4,45,75,0,0,0,0,7.04544,0,3.0417,14,2021
351040,2,9,45,60,0,0,7.20225,0,0,0,1.2791,14,2022
367220,2,4,30,45,0,6.8926,0,0,0,0,1.3942,8,2022
71721,1,6,30,60,0,0,0,0,6.80627,0,2.4147,13,2010
167400,2,4,30,120,0,0,0,0,0,0,2.9066,14,2015
284777,2,2,20,40,0,0,0,6.9289,0,0,1.9565,14,2020
232219,1,4,30,45,0,6.84409,0,0,0,0,1.9714,8,2017
249381,2,5,40,60,0,0,0,6.89908,0,0,2.3175,10,2018
226320,1,6,45,60,0,6.85573,0,0,0,0,2.0174,8,2017
162007,2,8,45,60,0,6.83829,0,6.81537,0,0,2.6157,14,2015
143741,3,8,15,15,0,0,6.74567,0,0,0,1.2801,8,2013
72321,1,5,60,90,0,0,0,6.83086,0,0,2.5868,13,2016
279613,1,6,60,90,0,0,0,0,7.15136,0,2.0588,10,2019
328479,1,4,40,40,0,6.8762,0,0,0,0,2.1925,10,2021
241724,1,5,30,60,0,6.82683,0,0,0,0,2.1899,10,2019
379078,1,5,60,90,0,0,0,6.91292,0,0,3.0323,14,2023
181521,1,4,30,60,0,0,0,0,6.93538,0,2.7254,14,2015
116998,1,5,45,45,0,0,0,6.85101,0,0,2.7459,12,2012
15364,3,5,75,75,0,0,0,6.83598,0,0,2.3565,12,2005
73761,1,5,60,60,0,6.8015,0,0,6.80206,0,2.2539,8,2010
242574,2,4,30,45,0,6.84013,0,0,0,0,2.1037,8,2018
180593,1,4,30,60,0,0,0,6.79264,0,0,2.3672,14,2015
483,2,7,360,360,0,0,0,6.72072,0,6.79236,3.3396,12,1959
335764,2,4,20,40,0,0,0,6.92426,0,0,2.1579,9,2021
20100,3,7,25,25,0,0,6.81559,0,0,0,1.2097,10,2005
307305,1,4,10,20,0,6.88701,0,0,0,0,2.1143,13,2021
22345,2,4,45,60,0,0,0,6.82147,0,0,2.3693,8,2006
326494,2,4,60,60,0,6.89651,0,0,6.98394,0,1.8279,10,2021
168435,1,7,25,25,0,6.79974,0,0,0,0,1.8139,14,2015
329551,2,6,120,120,0,0,0,6.90315,0,0,2.9455,12,2022
202670,2,5,60,120,0,6.87051,0,0,0,0,2.5,10,2016
280480,2,5,90,150,0,0,0,6.90304,0,0,3.8056,14,2019
220517,2,5,10,30,0,0,0,6.85948,0,0,2.197,12,2017
143515,2,4,60,75,0,0,0,6.85696,0,0,2.5458,10,2013
300877,1,5,30,60,0,6.83277,0,0,0,0,1.9607,10,2020
306881,1,4,15,30,0,6.92923,0,0,0,0,2.1224,8,2021
214887,1,4,60,120,0,0,0,6.88351,0,0,4.0728,12,2018
256382,2,6,45,120,0,6.74722,0,0,0,0,2.4789,10,2018
337765,3,5,60,90,0,0,0,6.89602,0,0,2.4796,14,2021
31563,2,4,180,180,0,0,0,0,6.97384,0,3.5457,13,2009
55600,2,4,120,120,0,0,0,6.87982,0,0,3.5,11,2009
41,2,4,30,30,0,6.77822,0,0,0,0,1.1495,9,1980
11825,1,2,360,360,0,0,0,0,0,7.79272,4.359,12,2005
68425,2,4,45,45,0,0,0,6.7873,0,0,2.5055,10,2011
255692,2,5,45,75,0,0,0,6.87842,0,0,2.9388,14,2018
353288,2,4,30,60,0,6.93769,0,0,0,0,1.7733,10,2022
21882,2,4,30,50,0,6.80747,0,6.79383,0,0,2.2914,14,2006
342810,2,4,120,120,0,0,0,6.97299,0,0,3.3524,14,2022
244228,2,4,30,45,0,6.80238,0,0,0,0,1.8047,8,2018
244608,1,4,10,60,0,6.89097,0,0,0,0,1.6271,8,2018
218333,2,4,10,20,0,6.84976,0,0,0,0,1.1053,5,2017
291845,1,4,30,60,0,0,0,6.86598,0,0,2.7013,14,2022
200147,2,4,45,45,0,6.79984,0,0,0,0,2.0,10,2016
220520,1,2,20,40,0,0,0,6.80669,0,0,2.5568,10,2017
158435,3,5,75,75,0,0,0,6.87379,0,0,2.646,14,2014
156943,2,5,60,60,0,0,0,6.87582,0,0,2.6471,13,2014
201825,1,4,45,45,0,0,0,6.79104,0,0,2.5401,10,2017
47185,2,2,45,45,0,0,0,6.78548,0,0,2.7343,13,2009
169654,2,6,30,30,0,6.76057,0,0,0,0,1.1818,8,2014
173442,2,6,50,150,0,0,0,6.92879,0,0,3.3333,10,2015
361545,1,8,90,120,0,0,0,6.8693,0,0,3.2239,14,2022
370591,1,6,30,60,0,6.89506,0,0,0,0,1.6739,8,2022
359438,1,4,75,150,0,0,0,6.95389,0,0,3.8673,12,2022
43528,2,4,90,120,0,0,0,6.82598,0,0,2.8167,12,2009
